genre,file,rhythmic_entropy,rhythmic_repetition,pitch_entropy,chord_diversity,rhythm_repeat_rate,same_rhythm_diff_chord_rate,same_rhythm_diff_pitch_rate
pop,293.mid,4.720761063258356,0.7094313453536755,1.831272261969469,0.003229366798839063,0.0,,
pop,223.mid,4.417909117687214,0.45603864734299515,1.941611117436266,0.0038449654983006626,0.0,,
pop,551.mid,4.9586621103727655,0.6319082377476538,1.9795535376691855,0.00507688552599463,0.0,,
pop,579.mid,3.9715841910923313,0.7835134053621449,2.2764634337568364,0.006647034076567101,0.0,,
pop,784.mid,4.608496477647451,0.7768220914440923,1.8663273435003438,0.002649996602568458,0.0,,
pop,747.mid,4.7786390655567885,0.5211062590975255,2.2459096858605596,0.008651463609256227,0.0,,
pop,009.mid,4.3007869040743385,0.8510769230769231,1.932728557487259,0.0028674183514774496,0.0,,
pop,828.mid,4.602862455288825,0.7014590347923682,1.7550375186668126,0.0021779000458505273,0.0,,
pop,182.mid,4.470897451768343,0.35985626283367556,1.9347104228146283,0.003297845646485285,0.0,,
pop,814.mid,3.654232144158743,0.8373650911797543,1.882822837609484,0.002708488052072867,0.5964912280701754,0.0,0.0
pop,627.mid,4.47666188521627,0.8085918854415275,1.8559596297993766,0.0038111990618586926,0.0,,
pop,169.mid,4.186859760744354,0.7487373737373737,1.9296977729898193,0.0028403039125186394,0.0,,
pop,342.mid,4.467866421863416,0.36831415030467163,1.91967722384073,0.003909304143862392,0.1,0.041666666666666664,0.041666666666666664
pop,430.mid,4.5153952862088165,0.6660978384527872,1.994532659224407,0.00579680667141259,0.0,,
pop,183.mid,4.385071788463202,0.8422939068100358,1.9390910707666413,0.003800146823854558,0.0,,
pop,829.mid,4.62668050902621,0.4575208913649025,1.8512932328251912,0.002929393012536079,0.0,,
pop,197.mid,4.544742199312129,0.6250577901063338,2.059624477888249,0.00487822121672735,0.0,,
pop,008.mid,4.453128726262172,0.9107358262967431,1.8925161044685241,0.002374751034165773,0.0,,
pop,746.mid,4.968079685431869,0.7109915449654112,2.323877488406392,0.005806575658527206,0.0,,
pop,550.mid,4.430252625107046,0.945995145631068,1.7660189519013647,0.002233083340355608,0.03389830508474576,0.0,0.0
pop,236.mid,4.516038349103458,0.5571428571428572,1.8996240486321536,0.0034036530295881917,0.0,,
pop,544.mid,4.773040467834185,0.08190772420943494,2.3489216461730127,0.006623496762257169,0.0,,
pop,593.mid,4.637496527044977,0.7337758112094396,2.054460926237771,0.004979253112033195,0.0,,
pop,591.mid,5.145956664068437,0.3502722323049002,1.9096242047551684,0.0033131943091015397,0.0,,
pop,585.mid,4.9343939371987835,0.4440589765828274,1.6774901770918373,0.0020261639430912215,0.0,,
pop,234.mid,4.449867583959335,0.18952922077922077,1.9338636049438975,0.0040427375108287615,0.0,,
pop,220.mid,4.322033231597246,0.5413279132791328,2.025152870894106,0.005273031486082239,0.0,,
pop,022.mid,4.104025586182177,0.6814621409921671,1.803064813706234,0.0024193868242573277,0.0,,
pop,195.mid,4.540049122357504,0.13985148514851486,1.7639233246599157,0.0024983062330623308,0.0,,
pop,803.mid,4.8237432039073775,0.6012578616352201,1.9485248743225823,0.003773843831480719,0.0,,
pop,340.mid,4.379540398947008,0.34615384615384615,1.9441260886494998,0.004168982768204558,0.0,,
pop,354.mid,4.651603199832849,0.48017902813299235,1.9093821034809877,0.003961642415491132,0.0,,
pop,433.mid,4.503780114978534,0.8060836501901141,2.012719512669711,0.0038970007892659827,0.7,0.0,0.0
pop,341.mid,4.557291162118798,0.2080691642651297,1.866792241825551,0.0037716120840957466,0.0,,
pop,037.mid,4.869803387138465,0.612508986340762,2.285882391408802,0.005100784465472965,0.0,,
pop,209.mid,4.73809528271375,0.08454258675078864,1.938273256172898,0.003479143260971986,0.0,,
pop,235.mid,4.221846920223913,0.5361366622864652,1.801550763819932,0.0030101814962372733,0.0,,
pop,553.mid,4.502051922105933,0.8956179222058099,1.9268477825022983,0.0033357245337159256,0.0,,
pop,584.mid,4.747185573215446,0.5004897159647405,1.905533186130317,0.005317128750474744,0.0,,
pop,594.mid,4.7915027570588276,0.3729966002914036,2.109910122357286,0.004610561258990595,0.0,,
pop,219.mid,4.273422693111097,0.32108317214700194,1.8664157449492502,0.0043382693197593705,0.0,,
pop,557.mid,4.674848694369988,0.6127104834329169,2.2507757525469514,0.0056953192773356465,0.0,,
pop,796.mid,4.850023469455126,0.6771720613287905,2.1441971407176914,0.006611217743655364,0.0,,
pop,033.mid,4.630830092738277,0.6492537313432836,1.8367806468755423,0.0018068331143232589,0.0,,
pop,741.mid,4.2562952222719534,0.47198417930125247,1.8740174192747685,0.003844809507165327,0.0,,
pop,806.mid,4.210811846225661,0.06763285024154589,1.8942595989751227,0.00469426324452844,0.0,,
pop,812.mid,4.513521602756926,0.7081339712918661,1.905503114675798,0.0036030689669789328,0.2033898305084746,0.0,0.0
pop,184.mid,3.855941598455315,0.8938775510204081,1.8378772624320334,0.0021933832937305795,0.0,,
pop,609.mid,4.732131474599722,0.23076923076923078,1.8954099355695313,0.005126982234410397,0.0,,
pop,635.mid,3.962615430805133,0.9431151241534989,1.830092451691661,0.0028062750149514654,0.0,,
pop,153.mid,4.369083530593356,0.8885350318471338,1.8406201301949094,0.0022138022052875816,0.0,,
pop,392.mid,4.66525183246457,0.7228003784295175,1.8923094396523537,0.0028876696505919725,0.0,,
pop,379.mid,4.462631669091127,0.515831894070236,2.000497782487369,0.003491726127220282,0.0,,
pop,423.mid,4.55655353790598,0.7319400272603362,2.0879594255165426,0.005635500106330191,0.0,,
pop,422.mid,4.25511254941085,0.8474737845567207,1.9600435878950297,0.0038842096655491046,0.0,,
pop,634.mid,4.610838071091196,0.6642494561276288,1.7534655211798265,0.002688051610590923,0.0,,
pop,152.mid,4.957514048232004,0.3433874709976798,2.1889394442361034,0.006080634500991408,0.0,,
pop,620.mid,4.698090444472113,0.21656976744186046,1.8067794964365964,0.003170860604089597,0.0,,
pop,191.mid,4.53815246535424,0.484375,1.8640323377318633,0.0032208040081116544,0.0,,
pop,740.mid,4.554898677126779,0.2945032778618255,2.193884332064658,0.0057196731615336265,0.0,,
pop,026.mid,4.6387727092906355,0.7502287282708143,1.9051598637397513,0.0023020257826887663,0.2916666666666667,0.0,0.0
pop,754.mid,4.396831213183064,0.8369053842132775,1.8459764942643602,0.0025912035458574836,0.0,,
pop,542.mid,3.6264588731931515,0.9181313598519889,1.7877346943375627,0.002381198881871829,0.6326530612244898,0.0,0.0
pop,556.mid,4.662600112175561,0.6226096737907761,1.8355893984013205,0.0026148004871409127,0.0,,
pop,595.mid,4.8760395182472775,0.6170678336980306,1.9297949440168807,0.005293110996139611,0.0,,
pop,597.mid,4.658798424538958,0.7141931302657162,1.9352432212074975,0.0032277500430366673,0.0,,
pop,568.mid,4.846115313608922,0.7888446215139442,2.2622743504836715,0.003906776236023171,0.0,,
pop,226.mid,4.484013093939984,0.6877384196185287,1.846506877030461,0.0026842362127867253,0.0,,
pop,554.mid,4.674087360577359,0.6137339055793991,1.8552974387441599,0.003543900062018251,0.0,,
pop,795.mid,4.511461648320792,0.2585649644473174,2.0129174508225045,0.005271642051147998,0.0,,
pop,636.mid,4.29947742122316,0.7681710213776722,1.9576973751399644,0.0037163208423660575,0.0,,
pop,144.mid,4.597381056812367,0.9290155440414508,1.9341023164566133,0.003757044458359424,0.0,,
pop,434.mid,4.856908754108135,0.5298759864712514,2.0305265114549362,0.004237464168501516,0.0,,
pop,352.mid,4.499180281402149,0.7292889758643183,1.8926063449184929,0.0035305799713140377,0.0,,
pop,347.mid,4.423150944953072,0.7538787023977433,2.033748692729081,0.004024300584297489,0.0,,
pop,421.mid,4.423936364400988,0.7083563918096292,1.985796651211553,0.004238204385244129,0.0,,
pop,409.mid,4.321349690512317,0.85385500575374,1.7395622718706116,0.0020680812342308806,0.0,,
pop,637.mid,4.446776147659241,0.7692307692307693,1.809149043787025,0.003667225481978206,0.0,,
pop,804.mid,4.713059188004134,0.3627450980392157,1.9038458411858619,0.0037980339588918675,0.0,,
pop,025.mid,4.584353403826276,0.8186226964112512,2.092349560630617,0.002453953121033481,0.0,,
game,The Legend of Zelda_Multiplatform_The Legend of Zelda Breath of the Wild_The Last King of Hyrule.mid,3.1018584249727033,0.2608695652173913,1.7477331074642404,0.004327220276117865,0.0,,
game,Other games_Nintendo DS_Brain Age Train Your Brain in Minutes a Day!_Training Menu.mid,2.3105715772756916,1.0,1.5528163157166974,0.0036456434560699965,0.0,,
game,Super Mario_Wii_Super Mario Galaxy 2_Cosmic Cove Galaxy.mid,2.9124536399635597,0.9772502472799208,2.4304130403025885,0.006760066620946409,0.35294117647058826,0.17111111111111113,0.17111111111111113
game,Megami TenseiPersona_PlayStation 2_Persona 4_Traumerei.mid,1.4270950922346939,0.9972602739726028,1.8719365779331008,0.0036448662402860875,0.16216216216216217,0.125,0.125
game,Banjo-Kazooie_N64_Banjo-Tooie_Isle O Hags Cauldron Keep_0.mid,0.5792263807178877,0.9896238651102465,2.1545314777653903,0.0022580645161290325,0.8709677419354839,0.09340016708437761,0.09340016708437761
game,Kirby_Nintendo DS_Kirby Canvas Curse_Drawcia Sorceress.mid,2.4042911324748593,0.92579185520362,2.1107570805277,0.006607228148384015,0.0625,0.2222222222222222,0.2222222222222222
game,Other games_Game Boy Advance_Advance Wars_Drakes Theme.mid,2.046712228145234,0.9952830188679245,2.1110693872987802,0.004554212646698196,0.27586206896551724,0.0,0.0
game,Super Smash Bros_Multiplatform_Super Smash Bros for Nintendo 3DS and Wii U_Namco Arcade 80s Retro Medley 1.mid,2.861206216361871,0.9923448831587429,2.3930936478933273,0.0041784441440334275,0.0,,
game,Metroid_Nintendo Entertainment System_Metroid_Ridleys Hideout.mid,1.5415478029179368,0.9945155393053017,2.297382869436334,0.010678267747676488,0.0,,
game,Pokemon_Game Boy Color_Pokemon Gold Version & Pokemon Silver Version_Route 3.mid,1.98801066551869,0.9534206695778749,2.0084110446492827,0.013466787989080983,0.0,,
game,Super Mario_Nintendo Entertainment System_Super Mario Bros 3_Hammer Bros.mid,0.8902128323112299,0.9673024523160763,2.215727614535057,0.01066164941988084,0.0,,
game,Professor Layton_Nintendo DS_Professor Layton and the Curious Village_Professor Laytons Theme.mid,2.3858170677488815,0.7624768946395564,1.911459038678156,0.0094098225340487,0.0,,
game,Paper Mario_Nintendo 64_Paper Mario_Tubba Blubbas Castle.mid,2.781518575636028,0.9602122015915119,2.235392818603209,0.002952696595360048,0.0,,
game,The Legend of Zelda_Nintendo 3DS_The Legend of Zelda A Link Between Worlds_Minigame.mid,1.9236803705047965,0.9113018597997139,1.898588621920291,0.0062264697364610485,0.0,,
game,Touhou_PC_Touhou 8 Imperishable Night_Cinderella Cage Kagome-Kagome.mid,2.545002952520534,0.9986850756081526,2.3618450334892325,0.006190672719768881,0.0,,
game,Fire Emblem_Game Boy Advance_Fire Emblem The Binding Blade_Shaman in the Dark.mid,1.4940916860585194,0.990185387131952,1.6279213758026807,0.00546000546000546,0.0,,
game,Other games_Multiplatform_Celeste_First Steps.mid,2.7018934930042238,0.9374523264683448,1.9214307716619274,0.0035140562248995983,0.03636363636363636,0.0,0.0
game,Mega Man_Game Boy Advance_Mega Man Zero 3_Hells Gate Open.mid,2.2123263597088543,0.9949164851125636,1.8263593375232563,0.0028471309680245293,0.0,,
game,Sonic_Sega Genesis_Sonic the Hedgehog 2_Oil Ocean Zone.mid,2.6036940384719562,0.94109396914446,2.197947379608287,0.008573312816003518,0.0,,
game,Other games_PC_Leisure Suit Larry in the Land of the Lounge Lizards_Theme Song.mid,2.1245849643629895,0.8525,2.1417469690599598,0.007228915662650603,0.0,,
game,Pokemon_Nintendo DS_Pokemon Diamond Version & Pokemon Pearl Version_Route 228 (Night).mid,2.3411659367499182,0.9898270600203459,2.343009363245244,0.013503687545445103,0.0,,
game,Super Mario_Game Boy_Wario Land II_Bouncy Wario.mid,1.9311317816458753,1.0,2.217873173610162,0.013441700531416068,1.0,0.13333333333333333,0.13333333333333333
game,Other games_Nintendo Entertainment System_Shin Onigashima_Seventh Chapter Ohana.mid,1.824298265585796,0.9864253393665159,2.173381218817519,0.014419852448021462,0.0,,
game,Super Mario_Nintendo GameCube_Super Mario Sunshine_Pinna Park.mid,2.520202370023834,0.9971801198449066,1.8943952469959033,0.0044684724444199264,0.0,,
game,Super Mario_Wii_Super Mario Galaxy 2_Fluffy Bluff Galaxy.mid,2.3854647661913524,0.9913488006291782,2.195760938624601,0.005339578454332553,0.0,,
game,Donkey Kong_Nintendo 64_Donkey Kong 64_DK Isle (Frantic Factory).mid,1.8242001736875453,0.9974160206718347,1.9274958879213755,0.0017488076311605724,0.0,,
game,Pokemon_Game Boy Color_Pokemon Gold Version & Pokemon Silver Version_Sprout Tower.mid,2.5235272093881616,0.97165991902834,1.7404338782368036,0.00847069597069597,0.0,,
game,Castlevania_Super Nintendo Entertainment System_Super Castlevania IV_Password.mid,2.2361644326050185,0.9447852760736196,2.0188539570978974,0.00783229670582815,0.0,,
game,Golden Sun_Game Boy Advance_Golden Sun The Lost Age_Mars Lighthouse.mid,1.576052583965404,1.0,2.3214515051177282,0.00400704268107583,0.0,,
game,The Legend of Zelda_Game Boy Advance_The Legend of Zelda The Minish Cap_House.mid,1.8468416619229018,0.9858299595141701,2.185598049822251,0.00944424264438794,0.0,,
game,Pokemon_Game Boy Color_Pokemon Gold Version & Pokemon Silver Version_Pokegear Radio Pokemon Lullaby.mid,1.8234373465168618,0.9880478087649402,1.9798399154240078,0.007966011683483803,0.0,,
game,Kirby_Wii_Kirbys Epic Yarn_Dusk Dunes.mid,2.933014711804475,0.9762396694214877,2.0415355388004404,0.005991881966368146,0.0,,
game,The Legend of Zelda_Multiplatform_The Legend of Zelda Breath of the Wild_Temple of Time.mid,3.1441063648483074,0.967032967032967,2.26684832879144,0.0024822391509030216,1.0,0.0,0.0
game,Other games_Nintendo DS_Ghost Trick Phantom Detective_Cabanela A Lanky Man in Lovely White.mid,2.404362588758591,0.9965899403239556,2.2391121934295346,0.00897220219498518,0.21875,0.19920634920634925,0.19920634920634925
game,Kirby_Game Boy_Kirbys Block Ball_Mr Shine & Mr Brights Stage (Stage 5).mid,2.2075836302638385,0.9953198127925117,2.012951478655713,0.00883346323720447,0.0,,
game,Kirby_Nintendo 3DS_Kirby Triple Deluxe_Reflected Laughter.mid,1.6898433479395527,0.9955456570155902,1.8524459180505324,0.0019761662374992513,0.047619047619047616,0.16666666666666663,0.16666666666666663
game,Animal Crossing_Nintendo GameCube_Animal Crossing_Go KK Rider! (Aircheck).mid,2.1463317093453655,0.9925512104283054,1.9911792324792843,0.005823263939438055,0.0,,
game,Undertale_PC_Undertale_SAVE the World.mid,2.2657256260527765,0.9962168978562421,2.0670805614218235,0.0041056369285397245,0.0,,
game,Ace Attorney_Nintendo DS_Phoenix Wright Ace Attorney Justice for All_Cross-Examination Allegro 2002.mid,1.7693745831039998,0.9762237762237762,2.0405155589560913,0.009473918858671422,0.0,,
game,Paper Mario_Nintendo GameCube_Paper Mario The Thousand-Year Door_Riverside Station.mid,2.7627338405743553,0.9824175824175824,2.33963335832001,0.005312535322708263,0.0,,
game,Pokemon_Game Boy_Pokemon Red Version & Pokemon Blue Version_Road to Fuchsia City Leaving Lavender Town.mid,2.2596675943219084,0.9537366548042705,1.8838453972941036,0.008115849777211966,0.0,,
game,Super Mario_Nintendo Switch_Super Mario Maker 2_Desert (Super Mario World).mid,2.6468679924469605,0.9863247863247864,1.8574145914527065,0.004495190146543199,0.0,,
game,Kirby_Wii_Kirbys Epic Yarn_Flower Fields.mid,2.912360580090577,0.9971509971509972,2.1518997422171364,0.0045132834136834546,0.0,,
game,Other_N64_GoldenEye 007_Runway X_0.mid,0.9254059002026663,0.8452380952380952,1.7895701050110293,0.007223476297968397,0.0,,
game,Other games_Nintendo Entertainment System_Super Pitfall_Reprise.mid,2.1664685129420365,0.9739130434782609,2.140946955127623,0.012022630834512023,0.0,,
game,EarthBoundMother_Nintendo Entertainment System_EarthBound Beginnings_The Paradise Line.mid,1.6098160076730408,0.9739292364990689,1.6775842799734935,0.0032771535580524347,0.0,,
game,The Legend of Zelda_Multiplatform_The Legend of Zelda Breath of the Wild_Links Memories Zeldas Awakening.mid,3.5146854353282015,0.5659574468085107,2.2485558027086534,0.007450110864745011,0.0,,
game,The Legend of Zelda_Nintendo GameCube_The Legend of Zelda The Wind Waker_The Legendary Hero.mid,3.988164713987638,0.524547803617571,2.1739903871331134,0.00524128812919067,0.0,,
game,The Legend of Zelda_Game Boy Color_The Legend of Zelda Oracle of Ages & The Legend of Zelda Oracle of Seasons_Explorers Crypt.mid,1.688136001152011,0.9971181556195965,1.9205253781771454,0.004218914801359428,0.09090909090909091,0.5833333333333333,0.5833333333333333
game,Donkey Kong_SNES_Donkey Kong Country 2 Diddy's Kong Quest_Jib Jig_0.mid,2.261754635885701,0.8275462962962963,1.6190749868935546,0.004305110939397285,0.0,,
game,Mario Kart_Nintendo 64_Mario Kart 64_Koopa Troopa Beach.mid,2.046752008754269,0.9971014492753624,2.105671830962978,0.004135791831811132,0.36666666666666664,0.041666666666666664,0.041666666666666664
game,Mario Kart_Wii_Mario Kart Wii_DK Summit.mid,2.585672926570344,0.9946188340807175,2.186727969536015,0.00451222813825467,0.0,,
game,Chrono_SNES_Chrono Trigger_Silent Light_0.mid,1.3383550489064597,0.9026086956521739,2.287448795715002,0.005753467843631778,0.0,,
game,Pokemon_Nintendo GameCube_Pokemon Colosseum_Relic Forest in Danger.mid,1.349792396172401,1.0,1.0479166686321775,0.00390625,0.7142857142857143,0.0,0.0
game,Super Mario_Nintendo 3DS_Super Mario 3D Land_Special World 5.mid,1.7276309343647098,1.0,1.5592421298589085,0.004191895668374476,0.0,,
game,Other games_PC_Leisure Suit Larry in the Land of the Lounge Lizards_Quiki-Mart.mid,2.710468996166929,0.8789808917197452,2.0654669384017446,0.0064662507090187185,0.0,,
game,Other games_Nintendo Entertainment System_Super Pitfall_Ending.mid,2.3661006406733938,0.9655172413793104,1.8778551975542872,0.010416666666666666,0.2222222222222222,0.0,0.0
game,Super Mario_Nintendo 64_Yoshis Story_Baby Bowsers Lullaby.mid,3.1412110498556336,0.987012987012987,2.037244630726829,0.005469315531247487,0.125,0.7321428571428572,0.7321428571428572
game,Donkey Kong_Nintendo 64_Donkey Kong 64_Gloomy Galleon.mid,1.9643607534119043,0.9994093325457767,2.228924951509694,0.002380952380952381,0.11764705882352941,0.375,0.375
game,Paper Mario_Nintendo GameCube_Paper Mario The Thousand-Year Door_Rogueport Sewers.mid,1.6356700595960196,0.9956204379562044,1.7363544356433087,0.002979942693409742,0.22727272727272727,0.0,0.0
game,Other games_Nintendo Entertainment System_The Mysterious Murasame Castle_Murasame Castle.mid,2.2044332178377206,0.9877600979192166,2.066001034401214,0.007974258533855624,0.0,,
game,Donkey Kong_Nintendo 64_Donkey Kong 64_K Rool Duel.mid,3.1137382843765464,0.9973689156173652,2.3221831337264707,0.003093134813494456,0.0,,
game,Donkey Kong_Game Boy_Donkey Kong 94_Chase.mid,0.7749927584562633,1.0,1.604485487179894,0.006487488415199258,0.0,,
game,Mega Man_Multiplatform_Mega Man 9_Flash in the Dark (Wily Stage 1).mid,2.2778120453448767,1.0,2.1313436621390682,0.01101642070255664,0.0,,
game,Other games_Super Nintendo Entertainment System_Contra III The Alien Wars_Its Time for Revenge.mid,2.3485503130112204,0.9920098340503996,2.223776764469901,0.006824947360778335,0.0,,
game,The Legend of Zelda_Nintendo GameCube_The Legend of Zelda The Wind Waker_Phantom Ganon.mid,2.882341974791294,0.9831288343558282,2.313966936242907,0.004942150026817868,0.36363636363636365,0.13333333333333336,0.13333333333333336
game,Other games_Xbox_Halo 2_Menu.mid,2.456253974146695,0.1958762886597938,1.2518482749043742,0.004426285325161729,0.0,,
game,Ace Attorney_Nintendo DS_Ace Attorney Investigations Miles Edgeworth_Pursuit Lying Coldly.mid,2.5952931917434006,1.0,2.1609364363021237,0.0050371293555590176,0.0,,
game,Donkey Kong_Nintendo 64_Donkey Kong 64_Fungi Forest (Spider).mid,1.7968122070956685,0.991577765300393,1.993998539467618,0.0030969845150774244,0.0,,
game,Undertale_PC_Deltarune_The Circus.mid,1.77285946217081,0.9859649122807017,1.7538742379549894,0.004469490866692577,0.0,,
game,Final Fantasy_PlayStation_Final Fantasy IX_Unforgettable Silhouette.mid,2.1444962646621235,1.0,2.0360608994881617,0.0024445893089960887,0.043478260869565216,1.0,1.0
game,Pokemon_Nintendo DS_Pokemon Black Version 2 & Pokemon White Version 2_THE END.mid,2.3129180705907366,0.9899665551839465,2.1651229322078165,0.007842176203896581,0.0,,
game,Castlevania_Game Boy_Castlevania The Adventure_Theme from The Legend of Dracula & Reprise.mid,2.0545582379095664,0.8303715670436187,2.0751631873654808,0.006374085684430512,0.16666666666666666,0.0,0.0
game,Pokemon Mystery Dungeon_Nintendo 3DS_Pokemon Mystery Dungeon Gates to Infinity_Whats Wrong With Everyone?.mid,2.702393608518518,0.9782214156079855,1.9903035253141594,0.014745308310991957,0.11764705882352941,0.0,0.0
game,Harvest MoonStory of Seasons_Nintendo 64_Harvest Moon 64_Title Theme.mid,2.5137768095569983,1.0,1.7413809765456154,0.002832109036197894,1.0,0.0,0.0
game,Other games_Super Nintendo Entertainment System_Lufia & The Fortress of Doom_Overworld.mid,1.9526912761414792,0.9965217391304347,1.8170773469104864,0.0026766595289079227,1.0,0.0,0.0
game,Kirby_Wii_Kirbys Epic Yarn_Snow Land.mid,2.3134865854617317,0.9491228070175438,1.983272421130737,0.005591336966522755,0.0,,
game,Undertale_PC_Undertale_Here We Are.mid,2.188451061915609,0.9920283436669619,2.3793820138395843,0.0016975046681378374,0.07272727272727272,0.4166666666666667,0.4166666666666667
game,Other games_Wii_Nintendo Wii BIOS_Wii Sounds.mid,2.972738376747208,0.24390243902439024,1.8494781070951023,0.0072007200720072,0.0,,
game,Professor Layton_Nintendo DS_Professor Layton and the Curious Village_The Looming Tower.mid,2.928412187992594,0.8205479452054795,2.002984535736271,0.006796010084402061,0.0,,
game,Fire Emblem_Nintendo Switch_Fire Emblem Three Houses_The Forgotten.mid,2.4790935470997164,0.9692017598994344,2.044090747224281,0.0027953938584779708,0.36666666666666664,0.19304029304029305,0.19304029304029305
game,Paper Mario_Nintendo 64_Paper Mario_Snow Road.mid,1.764668390585415,0.9898580121703854,1.9551412998778839,0.004921798096904736,0.0,,
game,Mana_Super Nintendo Entertainment System_Trials of Mana_Another Winter.mid,2.261452457657259,0.9982078853046595,1.9702666185335258,0.004348657172894963,0.03773584905660377,0.0,0.0
game,The Legend of Zelda_Multiplatform_The Legend of Zelda Twilight Princess_Boss Defeated.mid,0.4979571761484481,0.9976689976689976,2.1846453569427844,0.004057462441057133,0.17391304347826086,0.3875,0.3875
game,Final Fantasy_Super Nintendo Entertainment System_Final Fantasy VI_Spinach Rag.mid,2.420472715701243,0.9962349397590361,2.190240338049078,0.007577005435677813,0.0,,
game,Super Mario_Game Boy_Super Mario Land_Short Themes & Sound Effects.mid,2.8517456659383345,0.855072463768116,2.3790613214551244,0.008771045468293175,0.08,0.0,0.0
game,Golden Sun_Game Boy Advance_Golden Sun_Colosso Starts!.mid,2.018925272487248,0.9991204925241864,2.0658389505665538,0.004708500984504751,0.0,,
game,Paper Mario_Wii U_Paper Mario Color Splash_Island in Violet.mid,1.814482086086981,0.9983457402812241,1.8413577467055169,0.0034049240440020955,0.9230769230769231,0.0,0.0
game,Other games_PC_Kero Blaster_Arrival.mid,2.8028494651829114,0.9913941480206541,2.1405490068136257,0.01013477088948787,0.0,,
game,Touhou_PC_Touhou 12 Undefined Fantastic Object_UFO Romance in the Night Sky.mid,2.686297110181531,0.996832101372756,2.4006269202296906,0.005288787126318166,0.0,,
game,Final Fantasy_PlayStation_Final Fantasy VIII_Liberi Fatali (Children of Fate).mid,2.317927050660466,0.7880085653104925,2.3351098618791006,0.01,0.0,,
game,Kirby_Nintendo Entertainment System_Kirbys Adventure_Yogurt Yard.mid,1.533797618153081,0.9990384615384615,2.181024988773434,0.0065882829920940605,0.8,0.0,0.0
game,Super Smash Bros_Wii_Super Smash Bros Brawl_Super Smash Bros Brawl Main Theme.mid,3.0387469376262812,0.6387860843819393,2.328661335016424,0.013461858068805052,0.0,,
game,The Legend of Zelda_Super Nintendo Entertainment System_The Legend of Zelda A Link to the Past_Agahnim.mid,2.7329404596876663,0.9370629370629371,2.420860647356784,0.0037122969837587007,0.25,0.0,0.0
game,The Legend of Zelda_Game Boy Advance_The Legend of Zelda The Minish Cap_Cloud Tops.mid,2.6409106029347282,0.9825072886297376,2.13787938381381,0.005134966345153008,0.0,,
game,Pokemon_Wii_PokePark Wii Pikachus Adventure_Meeting Place.mid,2.534901633254239,0.9737516005121639,2.011647965559098,0.004913334243210045,0.0,,
game,Super Mario_Nintendo DS_New Super Mario Bros_Underground.mid,2.403784505005908,0.9990845285321941,2.098140355665384,0.0005554484963215707,0.0,,
game,Kirby_Wii_Kirbys Epic Yarn_Halberd.mid,2.6557939962353476,0.9406350667280258,2.360860845578697,0.012886940348080245,0.0,,
game,DrakengardNieR_Multiplatform_NieR Automata_Pascal.mid,2.325199121036485,0.9993346640053227,1.7382508673403048,0.002591913230720153,0.031746031746031744,0.0,0.0
game,Pokemon_Nintendo DS_Pokemon Platinum Version_Lookers Theme.mid,2.4505540982975513,1.0,2.092309066971743,0.011790840738209159,0.0,,
game,Paper Mario_Nintendo GameCube_Paper Mario The Thousand-Year Door_Ms Jolenes Theme.mid,1.6589527602156189,0.9735449735449735,2.0850809585587022,0.004544163589889236,0.0,,
game,Super Mario_Nintendo GameCube_Luigis Mansion_Dancing Shy Guy Ghosts.mid,1.9171817803602993,0.9895470383275261,1.788441066908826,0.0087527352297593,1.0,0.0,0.0
game,The Legend of Zelda_Multiplatform_The Legend of Zelda Twilight Princess_Opening.mid,1.8812042588518085,0.9844559585492227,1.9491412979580716,0.005492349941153394,0.0,,
game,Other games_Nintendo 64_Conkers Bad Fur Day_Sloprano.mid,2.987960082176324,0.7694572991165335,2.2147185358579877,0.0043707001214083364,0.03225806451612903,0.4,0.4
game,Other games_PlayStation_Spyro 2 Riptos Rage!_Satyrs Song.mid,2.042519343766501,0.9662921348314607,1.6785707522337512,0.007142857142857143,0.0,,
game,Paper Mario_Nintendo GameCube_Paper Mario The Thousand-Year Door_Rogueport.mid,2.442472453358718,0.9925226288862653,2.198330990528026,0.006584119496855346,0.0,,
game,Golden Sun_Game Boy Advance_Golden Sun The Lost Age_Dehkan Plateau.mid,1.7840872804813195,0.9964912280701754,2.3926544267201684,0.007380073800738007,0.6071428571428571,0.18701298701298702,0.18701298701298702
game,Super Mario_Nintendo DS_Mario & Luigi Partners in Time_Elder Princess Shroob Battle.mid,2.826507439541426,0.95,1.940505103944719,0.006273824650571792,0.0,,
game,Super Mario_Wii_Super Mario Galaxy 2_Prologue.mid,1.811963560245147,0.9220489977728286,2.0470640959590645,0.009509093070248425,0.0,,
game,Fire Emblem_Nintendo Switch_Fire Emblem Three Houses_Life at Garreg Mach Monastery.mid,2.923525756693701,0.9994404029099049,2.373587805550285,0.004158621713946235,0.0,,
game,"Ace Attorney_Nintendo DS_Phoenix Wright Ace Attorney_Dick Gumshoe Its Detective Gumshoe, Pal!.mid",2.6596108636654803,0.9950186799501868,1.8315011786844422,0.005553565030455034,0.0,,
game,Paper Mario_Nintendo 64_Paper Mario_Petunia Under Attack!.mid,1.2053053647950107,0.9863013698630136,2.2094189916412073,0.008231707317073171,0.0,,
game,Super Mario_Wii_Super Mario Galaxy 2_Pipe Room.mid,2.139194883095844,0.9355932203389831,2.079715529432521,0.01182033096926714,0.0,,
